at bats, average, batting order, doubles, hit by pitchers, hits, home runs, left on base, name, position, rbi, runs, sacrifice flies, strike outs, triples, walks
1,202,,0,[],0,0,0,Gabe Gross,PH,0,0,0,1,0,0
5,232,1,0,[],0,0,1,Chris B Young,CF,0,0,0,1,0,0
4,288,2,0,[],0,0,0,Orlando Hudson,2B,0,0,0,1,0,0
2,312,3,1,['Grant Balfour'],1,0,0,Eric Byrnes,RF,0,2,0,1,0,1
3,258,4,0,[],0,0,2,Conor Jackson,1B,0,1,0,0,0,1
0,0,,0,[],0,0,0,Jose Valverde,RP,0,0,0,0,0,0
3,277,5,0,[],1,1,0,Mark Reynolds,3B,3,2,0,1,0,1
4,228,6,0,[],1,0,0,Scott Hairston,LF,1,0,0,1,0,0
4,223,7,0,[],2,0,0,Chris Snyder,C,1,0,0,0,0,0
4,333,8,0,[],0,0,3,Augie Ojeda,SS,0,0,0,0,0,0
2,91,9,0,[],0,0,0,Doug Davis,SP,0,0,0,0,0,0
1,167,,0,[],0,0,1,Jeff DaVanon,PH,0,0,0,1,0,0
0,333,,0,[],0,0,0,Tony Pena,RP,0,0,0,0,0,0
1,233,,0,[],1,0,0,Tony Clark,1B,0,0,0,0,0,0
4,301,1,0,[],0,0,1,Alfonso Soriano,LF,0,1,0,1,0,1
3,278,2,0,[],0,0,0,Ryan Theriot,SS,0,2,0,0,0,2
4,323,3,0,[],1,0,1,Daryle Ward,1B,0,1,0,1,0,1
3,304,4,1,[],2,0,0,Cliff Floyd,RF,1,2,0,0,0,0
2,278,,1,[],1,0,1,Angel Pagan,RF,1,1,0,0,0,0
4,294,5,0,[],2,0,1,Mark DeRosa,3B,1,1,0,1,0,1
2,325,6,0,[],1,0,1,Mike Fontenot,2B,1,2,1,1,0,2
3,231,7,0,[],1,0,1,Jacque Jones,CF,2,2,0,0,0,2
3,179,8,2,[],2,0,2,Koyie Hill,C,5,0,0,1,0,1
3,250,9,0,[],0,0,3,Carlos Zambrano,SP,0,0,0,1,0,0
1,0,,0,[],0,0,2,Sean Gallagher,RP,0,0,0,0,0,0
4,235,1,0,[],0,0,3,Dave Roberts,CF,0,0,0,0,0,0
4,283,2,0,[],1,0,0,Fred Lewis,LF,0,0,0,1,0,0
3,288,3,1,['Sean Gallagher'],1,0,1,Randy Winn,RF,0,0,0,0,0,0
3,282,4,0,[],0,0,2,Ryan Klesko,1B,0,0,0,1,0,1
4,244,5,0,[],1,0,2,Ray Durham,2B,0,1,0,0,0,0
3,241,6,0,[],1,0,0,Pedro Feliz,3B,0,0,0,0,0,1
4,259,7,0,[],2,0,0,Kevin Frandsen,SS,0,0,0,0,0,0
1,211,8,0,[],0,0,0,Guillermo Rodriguez,C,0,0,0,0,0,1
2,275,,0,[],0,0,4,Bengie Molina,C,0,0,0,0,0,0
2,30,9,0,[],0,0,1,Matt Cain,SP,0,0,0,1,0,0
0,0,,0,[],0,0,0,Patrick Misch,RP,0,0,0,0,0,0
0,205,,0,[],0,0,0,Mark Sweeney,PH,0,0,0,0,0,1
0,0,,0,[],0,0,0,Steve Kline,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jack Taschner,RP,0,0,0,0,0,0
1,237,,0,[],0,0,1,Rich Aurilia,PH,0,0,0,0,0,0
4,287,1,0,['Bartolo Colon'],3,0,0,Akinori Iwamura,3B,0,2,0,0,0,0
5,283,2,1,[],2,0,3,Carl Crawford,LF,0,2,0,1,0,0
2,333,3,0,[],0,0,3,BJ Upton,CF,1,2,0,1,0,3
4,296,4,1,[],1,0,4,Carlos Pena,1B,3,0,0,3,0,1
4,293,5,0,[],2,0,1,Delmon Young,RF,1,0,0,0,0,0
3,305,6,0,[],1,0,1,Brendan Harris,SS,0,0,0,2,0,1
4,281,7,0,[],1,1,4,Ty Wigginton,2B,1,1,0,1,0,0
0,278,,0,[],0,0,0,Josh Wilson,2B,0,0,0,0,0,0
4,271,8,0,[],0,0,4,Jonny Gomes,DH,0,0,0,1,0,0
3,179,9,0,[],0,0,3,Dioner Navarro,C,0,0,0,1,0,1
4,308,1,1,[],2,0,0,Reggie Willits,LF,0,1,0,0,0,0
3,314,2,0,[],1,0,1,Chone Figgins,3B,0,1,0,2,0,0
4,314,3,0,[],0,0,2,Orlando Cabrera,SS,1,0,0,1,0,0
4,324,4,0,[],2,0,1,Vladimir Guerrero,RF,0,0,0,0,0,0
3,279,5,0,[],1,0,0,Robb Quinlan,1B,0,0,0,1,0,1
4,278,6,0,[],0,0,4,Gary Matthews Jr,CF,1,0,0,2,0,0
4,246,7,0,[],0,0,2,Maicer Izturis,2B,0,0,0,0,0,0
3,250,8,0,[],0,0,0,Kendry Morales,DH,0,0,0,0,0,0
3,228,9,0,[],0,0,0,Jose Molina,C,0,0,0,1,0,0
4,0,1,0,[],1,0,0,Rafael Furcal,SS,0,1,0,1,0,0
4,0,2,0,[],1,0,0,Juan Pierre,CF,0,0,0,0,0,0
4,0,3,0,[],1,0,0,Russell Martin,C,1,0,0,1,0,0
3,0,4,0,[],1,1,2,Luis Gonzalez,LF,1,1,0,0,0,0
0,0,,0,[],0,0,0,Joe Beimel,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jonathan Broxton,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Olmedo Saenz,PH,0,0,0,0,0,1
0,0,,0,[],0,0,0,Brett Tomko,PR,0,0,0,0,0,0
0,0,,0,[],0,0,0,Takashi Saito,RP,0,0,0,0,0,0
4,0,5,0,[],2,0,1,Wilson Betemit,3B,0,1,0,1,0,0
4,0,6,0,[],1,0,2,James Loney,1B,0,1,0,1,0,0
2,0,7,0,[],1,1,0,Andre Ethier,LF,3,1,0,0,0,2
4,0,8,0,[],0,0,4,Ramon Martinez,2B,0,0,0,0,0,0
2,0,9,0,[],0,0,1,Chad Billingsley,SP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Rudy Seanez,RP,0,0,0,0,0,0
1,0,,0,[],1,0,0,Matt Kemp,RF,0,0,0,0,0,0
5,0,1,0,[],0,0,4,Jimmy Rollins,SS,0,0,0,0,0,0
4,0,2,0,[],0,0,1,Shane Victorino,RF,0,0,0,0,0,1
4,0,3,0,[],0,0,1,Chase Utley,2B,0,0,0,2,0,0
3,0,4,0,[],2,1,0,Ryan Howard,1B,1,3,0,1,0,1
3,0,5,1,[],1,0,0,Aaron Rowand,CF,1,0,0,1,0,1
4,0,6,1,[],2,0,1,Pat Burrell,LF,1,1,0,1,0,0
3,0,7,0,[],0,0,2,Abraham O Nunez,3B,0,0,0,1,0,1
4,0,8,1,[],2,0,0,Carlos Ruiz,C,1,0,0,0,0,0
3,0,9,0,[],0,0,3,Kyle Kendrick,SP,0,0,0,2,0,0
0,0,,0,[],0,0,0,JC Romero,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Ryan Madson,RP,0,0,0,0,0,0
1,0,,0,[],1,0,0,Greg Dobbs,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Michael Bourn,PR,0,0,0,0,0,0
4,277,1,0,[],2,0,1,Grady Sizemore,CF,1,0,0,0,0,1
5,269,2,0,[],2,0,3,Casey Blake,3B,0,0,0,0,0,0
4,322,3,0,[],1,0,5,Victor Martinez,C,0,0,0,0,0,0
4,266,4,0,[],0,0,2,Travis Hafner,DH,0,0,0,1,0,0
4,286,5,0,[],0,0,0,Jhonny Peralta,SS,0,0,0,1,0,0
3,317,6,1,[],2,0,0,Ryan Garko,1B,0,0,0,0,0,1
4,285,7,0,[],0,0,3,Jason Michaels,LF,0,0,0,1,0,0
4,329,8,1,[],2,0,1,Franklin Gutierrez,RF,0,1,0,0,0,0
4,255,9,0,[],2,0,3,Josh Barfield,2B,0,0,0,0,0,0
4,243,1,0,[],2,0,0,Jerry Owens,CF,0,1,0,1,0,1
4,258,2,0,[],2,0,0,Tadahito Iguchi,2B,0,1,0,0,1,1
3,290,3,0,[],1,0,3,Jim Thome,DH,0,1,0,1,0,2
5,270,4,0,[],1,1,7,Paul Konerko,1B,2,1,0,1,0,0
4,282,5,1,[],3,0,1,Rob Mackowiak,LF,1,1,0,0,0,0
3,230,6,1,[],1,0,2,Jermaine Dye,RF,1,0,0,1,0,1
4,242,7,0,[],0,0,5,Alex Cintron,SS,0,0,0,0,0,0
0,218,,0,[],0,0,0,Juan Uribe,SS,0,0,0,0,0,0
3,217,8,0,[],0,0,1,Andy Gonzalez,3B,0,0,0,3,0,1
4,189,9,0,[],0,0,2,Toby Hall,C,0,0,0,1,0,0
5,352,1,1,[],2,0,3,Ichiro Suzuki,CF,1,1,0,0,0,0
3,298,2,0,[],1,0,4,Jose Vidro,DH,1,1,0,1,0,2
4,285,3,0,['Chad Bradford'],1,0,5,Jose Guillen,RF,0,0,0,1,0,0
4,289,4,0,[],2,1,2,Ben Broussard,LF,1,2,0,0,0,0
0,250,,0,[],0,0,0,Jason Ellison,LF,0,0,0,0,0,0
1,264,,0,[],0,0,3,Raul Ibanez,PH,0,0,0,0,0,0
0,290,,0,[],0,0,0,Willie Bloomquist,LF,0,0,0,0,0,0
3,274,5,0,[],1,0,2,Adrian Beltre,3B,1,0,0,2,0,2
3,199,6,0,['Danys Baez'],0,0,5,Richie Sexson,1B,0,1,0,1,0,1
3,283,7,0,[],0,0,2,Kenji Johjima,C,0,1,0,1,0,1
3,272,8,0,[],1,0,2,Jose Lopez,2B,0,0,0,0,0,0
4,284,9,1,[],3,0,0,Yuniesky Betancourt,SS,1,0,0,0,0,0
4,319,1,1,[],1,0,0,Brian Roberts,2B,0,1,0,1,0,1
4,260,2,0,[],3,0,0,Corey Patterson,CF,1,0,0,0,0,0
3,292,3,0,[],0,0,2,Nick Markakis,RF,1,0,1,2,0,0
3,278,4,0,['Jarrod Washburn'],0,0,3,Kevin Millar,1B,0,0,0,0,0,0
4,245,5,0,[],1,0,1,Ramon Hernandez,C,0,0,0,1,0,0
4,257,6,0,[],1,0,1,Aubrey Huff,3B,0,1,0,0,0,0
4,270,7,1,[],2,1,0,Jay Payton,LF,1,2,0,0,0,0
2,250,8,0,[],0,0,0,Jon Knott,DH,1,0,1,1,0,0
1,216,,0,[],0,0,0,Jay Gibbons,DH,0,0,0,0,0,0
4,288,9,0,[],1,0,0,Chris Gomez,SS,1,1,0,0,0,0
4,328,1,0,[],0,0,2,Hanley Ramirez,SS,0,0,0,1,0,0
4,274,2,0,[],0,0,1,Alfredo Amezaga,2B,0,0,0,1,0,0
3,329,3,1,[],2,0,0,Miguel Cabrera,3B,0,0,0,1,0,1
4,275,4,0,[],0,0,3,Mike Jacobs,1B,0,0,0,1,0,0
3,257,5,0,[],1,0,1,Josh Willingham,LF,0,0,0,0,0,1
3,242,6,0,[],0,0,2,Jeremy Hermida,RF,0,0,0,0,0,1
4,240,7,0,[],0,0,3,Miguel Olivo,C,0,0,0,2,0,0
3,100,8,0,[],0,0,0,Eric Reed,CF,0,0,0,0,0,0
0,167,9,0,[],0,0,0,Dontrelle Willis,SP,0,0,0,0,0,1
1,0,,0,[],0,0,0,Renyel Pinto,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Lee Gardner,RP,0,0,0,0,0,0
0,229,,0,['Kip Wells'],0,0,0,Todd Linden,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Kevin Gregg,RP,0,0,0,0,0,0
4,308,1,0,['Dontrelle Willis'],2,0,0,David Eckstein,SS,0,1,0,0,0,0
4,297,2,1,[],2,0,4,So Taguchi,CF,2,2,0,0,0,1
4,317,3,1,[],2,0,2,Albert Pujols,1B,1,1,0,1,0,1
4,277,4,1,[],3,0,1,Juan Encarnacion,RF,3,0,0,0,0,1
5,250,5,0,[],0,0,7,Ryan Ludwick,LF,0,0,0,3,0,0
5,256,6,0,[],0,0,3,Yadier Molina,C,0,0,0,3,0,0
3,281,7,0,[],1,0,0,Aaron Miles,2B,0,1,0,2,0,2
4,283,8,0,[],2,0,1,Brendan Ryan,3B,0,1,0,2,0,0
4,273,9,0,[],0,0,5,Kip Wells,SP,0,0,0,2,0,0
0,0,,0,[],0,0,0,Troy Percival,RP,0,0,0,0,0,0
5,238,1,0,[],1,0,2,Felipe Lopez,SS,0,0,0,0,0,0
5,309,2,1,[],1,0,0,Ronnie Belliard,2B,1,0,0,1,0,0
3,257,3,0,[],0,0,3,Ryan Zimmerman,3B,0,1,0,0,0,1
2,342,4,0,[],1,0,0,Dmitri Young,1B,0,2,0,0,0,2
0,215,,0,[],0,0,0,Robert Fick,1B,0,0,0,0,0,0
4,262,5,1,[],2,0,2,Ryan Church,LF,1,1,0,0,0,0
0,0,,0,[],0,0,0,Jon Rauch,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Chad Cordero,RP,0,0,0,0,0,0
3,250,6,1,[],1,0,2,Austin Kearns,RF,2,1,0,1,0,1
4,168,7,0,[],1,1,3,Ryan Langerhans,LF,3,1,0,0,0,0
4,232,8,0,[],1,0,1,Jesus Flores,C,0,1,0,2,0,0
2,125,9,0,[],1,0,0,Jason Bergmann,SP,0,0,0,1,0,0
0,0,,0,[],0,0,0,Ray King,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Saul Rivera,RP,0,0,0,0,0,0
1,222,,0,[],0,0,0,Nook Logan,CF,0,0,0,0,0,0
3,230,1,0,[],1,0,0,Chris Burke,2B,0,1,0,0,0,2
5,332,2,0,[],1,0,4,Hunter Pence,CF,0,0,0,1,0,0
4,261,3,1,[],1,0,2,Lance Berkman,1B,1,0,0,2,0,0
4,297,4,0,[],1,0,2,Carlos Lee,LF,1,0,0,1,0,0
4,307,5,0,[],0,0,1,Mark Loretta,SS,0,0,0,0,0,0
4,296,6,0,[],2,1,0,Mike Lamb,3B,1,2,0,0,0,0
4,229,7,0,[],2,1,0,Luke Scott,RF,1,2,0,0,0,0
0,0,,0,[],0,0,0,Dan Wheeler,RP,0,0,0,0,0,0
4,295,8,1,[],3,0,0,Eric Munson,C,1,1,0,0,0,0
0,292,,0,[],0,0,0,Eric Bruntlett,PR,0,0,0,0,0,0
2,67,9,0,[],0,0,1,Jason Jennings,SP,0,0,0,0,0,0
0,222,,0,[],0,0,0,Matthew Kip Albers,RP,0,0,0,0,0,0
0,254,,0,[],0,0,0,Craig Biggio,PH,1,0,1,0,0,0
0,0,,0,[],0,0,0,Trever Miller,RP,0,0,0,0,0,0
1,254,,0,[],0,0,1,Orlando Palmeiro,RF,0,0,0,0,0,0
3,0,1,0,[],0,0,0,Brian Giles,RF,0,1,0,2,0,1
4,0,2,0,[],1,1,1,Milton Bradley,LF,1,1,0,1,0,0
4,0,3,1,[],2,1,0,Adrian Gonzalez,1B,2,2,0,1,0,0
4,0,4,0,[],0,0,1,Mike Cameron,CF,0,0,0,2,0,0
3,0,5,0,[],1,0,0,Khalil Greene,SS,1,1,0,0,0,1
4,0,6,0,[],1,0,1,Josh Bard,C,0,0,0,1,0,0
4,0,7,0,[],2,0,2,Kevin Kouzmanoff,3B,0,0,0,0,0,0
3,0,8,1,[],2,0,0,Geoff Blum,2B,1,0,0,0,0,1
2,0,9,0,[],0,0,1,Greg Maddux,SP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Cla Meredith,RP,0,0,0,0,0,0
1,0,,0,[],0,0,2,Terrmel Sledge,PH,0,0,0,1,0,0
0,0,,0,[],0,0,0,Royce Ring,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Heath Bell,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Scott Linebrink,RP,0,0,0,0,0,0
1,0,,0,[],0,0,2,Jose Cruz,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Trevor Hoffman,RP,0,0,0,0,0,0
4,0,1,0,[],0,0,2,Jose Reyes,SS,0,0,0,2,0,0
3,0,2,0,[],1,0,0,Jose Valentin,2B,0,1,0,1,0,1
3,0,3,0,[],0,0,1,Carlos Beltran,CF,0,1,0,2,0,1
4,0,4,0,[],1,1,1,David Wright,3B,3,1,0,1,0,0
4,0,5,0,[],2,1,1,Carlos Delgado,1B,1,1,0,1,0,0
4,0,6,0,[],1,0,1,Shawn Green,RF,0,0,0,2,0,0
4,0,7,0,[],1,0,1,Paul Lo Duca,C,0,0,0,0,0,0
4,0,8,0,[],0,0,2,Lastings Milledge,LF,0,0,0,0,0,0
1,0,9,0,[],0,0,0,John Maine,SP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Scott Schoeneweis,RP,0,0,0,0,0,0
1,0,,0,[],0,0,0,Ruben Gotay,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Joe Smith,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Pedro Feliciano,RP,0,0,0,0,0,0
4,0,1,0,[],2,0,1,Rajai Davis,CF,0,1,0,1,0,0
4,0,2,1,[],2,1,1,Freddy Sanchez,2B,1,1,0,1,0,0
4,0,3,0,[],1,1,1,Adam LaRoche,1B,2,1,0,1,0,0
4,0,4,0,[],0,0,1,Xavier Nady,RF,0,0,0,2,0,0
4,0,5,0,[],1,0,1,Jason Bay,LF,0,0,0,1,0,0
4,0,6,0,[],1,0,1,Jose Castillo,3B,0,0,0,2,0,0
3,0,7,0,[],0,0,2,Ronny Paulino,C,0,0,0,0,0,0
3,0,8,0,[],0,0,1,Jack Wilson,SS,0,0,0,0,0,0
1,0,9,0,[],1,0,0,Ian Snell,SP,0,0,0,0,0,0
1,0,,0,[],0,0,0,Matt Kata,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,John Grabow,RP,0,0,0,0,0,0
1,0,,0,[],0,0,0,Nate McLouth,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Damaso Marte,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Salomon Torres,RP,0,0,0,0,0,0
4,0,1,0,[],0,0,1,Cory Sullivan,CF,0,0,0,0,0,0
4,0,2,0,[],1,0,1,Kazuo Matsui,2B,0,1,0,1,0,0
3,0,3,0,[],0,0,1,Matt Holliday,LF,0,1,0,2,0,1
3,0,4,0,[],1,1,1,Todd Helton,1B,2,1,0,1,0,1
3,0,5,0,[],0,0,1,Garrett Atkins,3B,0,0,0,1,0,1
4,0,6,0,[],1,1,2,Brad Hawpe,RF,2,1,0,2,0,0
4,0,7,1,[],1,0,2,Troy Tulowitzki,SS,0,1,0,2,0,0
4,0,8,0,[],0,0,3,Chris Iannetta,C,0,0,0,1,0,0
3,0,9,0,[],1,0,0,Jeff Francis,SP,1,0,0,1,0,0
0,0,,0,[],0,0,0,Jorge Julio,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Manny Corpas,RP,0,0,0,0,0,0
4,0,1,0,[],0,0,0,JD Drew,RF,1,0,1,0,0,0
5,0,2,1,[],3,0,1,Dustin Pedroia,2B,0,0,0,1,0,0
5,0,3,0,[],2,0,2,David Ortiz,DH,0,0,0,1,0,0
0,0,,0,[],0,0,0,Alex Cora,DH,0,0,0,0,0,0
4,0,4,0,[],2,1,3,Manny Ramirez,LF,1,2,0,0,0,1
3,0,5,0,[],0,0,4,Kevin Youkilis,1B,0,1,0,1,0,1
4,0,6,0,[],1,0,0,Mike Lowell,3B,0,0,0,0,0,0
4,0,7,0,[],0,0,2,Jason Varitek,C,1,1,0,1,0,0
3,0,8,0,[],1,0,0,Coco Crisp,CF,0,1,0,1,1,1
4,0,9,1,[],1,0,1,Julio Lugo,SS,2,0,0,0,0,0
4,0,1,0,[],1,0,0,David DeJesus,CF,0,1,0,0,0,0
4,0,2,1,[],2,0,0,Mark Grudzielanek,2B,1,2,0,0,0,0
4,0,3,0,[],1,0,0,Mark Teahen,RF,0,2,0,0,0,0
3,0,4,1,[],2,0,2,Billy Butler,1B,2,1,0,0,0,1
0,0,,0,[],0,0,0,Esteban German,3B,0,0,0,0,0,0
3,0,5,0,[],0,0,3,Ross Gload,DH,1,0,1,2,0,0
4,0,6,0,[],2,0,1,Alex Gordon,1B,2,0,0,1,0,0
4,0,7,0,[],1,0,1,Emil Brown,LF,0,0,0,0,0,0
4,0,8,0,[],0,0,2,Jason Smith,SS,0,0,0,2,0,0
4,0,9,0,[],0,0,0,Jason LaRue,C,0,0,0,3,0,0
4,310,1,0,[],1,0,2,Luis Castillo,2B,1,0,0,0,0,1
5,256,2,0,[],2,0,3,Jason Bartlett,SS,0,0,0,1,0,0
5,308,3,0,[],1,0,5,Joe Mauer,C,0,0,0,1,0,0
4,289,4,0,[],4,0,0,Michael Cuddyer,RF,0,0,0,0,0,1
4,287,5,0,['Andrew Miller'],0,0,6,Justin Morneau,1B,1,0,0,3,0,0
2,296,6,0,[],0,0,1,Torii Hunter,CF,0,0,0,0,0,0
1,240,,0,[],0,0,3,Jason Kubel,LF,0,0,0,1,0,0
0,292,,0,['Chad Durbin'],0,0,0,Mike Redmond,PH,0,0,0,0,0,0
1,278,,0,[],0,0,1,Jason Tyner,LF,0,0,0,0,0,0
3,273,7,0,[],1,0,3,Jeff Cirillo,DH,0,1,0,0,0,1
1,188,,0,[],0,0,1,Garrett Jones,DH,0,0,0,0,0,0
4,237,8,0,[],0,0,7,Lew Ford,CF,0,0,0,1,0,0
3,211,9,1,[],1,0,0,Nick Punto,3B,0,1,0,0,0,1
3,429,1,1,[],1,0,1,Ryan Raburn,CF,0,1,0,1,0,1
0,299,,0,[],0,0,0,Curtis Granderson,CF,0,0,0,0,0,0
4,330,2,0,[],1,0,1,Placido Polanco,2B,0,1,0,1,0,0
4,303,3,0,[],0,0,3,Gary Sheffield,DH,0,0,0,0,0,0
4,358,4,1,[],2,1,0,Magglio Ordonez,RF,3,1,0,2,0,0
4,311,5,0,[],1,0,1,Carlos Guillen,SS,0,0,0,2,0,0
4,289,6,0,[],0,0,2,Ivan Rodriguez,C,0,0,0,1,0,0
3,252,7,0,[],0,0,0,Marcus Thames,LF,0,0,0,1,0,0
1,268,,0,[],0,0,1,Omar Infante,LF,0,0,0,1,0,0
2,219,8,0,[],0,0,0,Craig Monroe,LF,0,0,0,0,0,0
1,296,,0,[],0,0,0,Sean Casey,1B,0,0,0,0,0,0
3,244,9,0,[],1,0,0,Brandon Inge,3B,0,0,0,1,0,0
3,236,1,0,[],0,0,2,Johnny Damon,LF,0,0,0,0,0,1
4,332,2,0,[],2,0,0,Derek Jeter,SS,0,1,0,0,0,0
4,265,3,0,[],2,0,2,Bobby Abreu,RF,0,1,0,1,0,0
3,308,4,1,[],1,0,3,Alex Rodriguez,3B,2,2,0,0,0,1
4,285,5,0,[],2,0,1,Hideki Matsui,DH,0,2,0,0,0,0
4,330,6,0,[],1,0,2,Jorge Posada,C,1,0,0,1,0,0
3,278,7,0,[],2,0,0,Robinson Cano,2B,1,0,0,0,0,1
4,297,8,0,[],1,0,3,Andy Phillips,1B,2,0,0,0,0,0
3,279,9,0,[],0,0,2,Melky Cabrera,CF,0,0,0,0,0,0
4,233,1,0,[],2,0,2,Reed Johnson,LF,0,0,0,1,0,1
0,251,,0,[],0,0,0,Royce Clayton,SS,0,0,0,0,0,0
5,303,2,0,[],4,0,2,Alex Rios,RF,0,1,0,1,1,0
5,251,3,0,[],0,0,7,Vernon Wells,CF,0,0,0,0,0,0
5,289,4,0,[],1,0,6,Troy Glaus,3B,1,0,0,2,0,0
4,257,5,0,[],1,0,1,Frank Thomas,DH,0,0,0,0,0,1
3,269,6,0,[],0,0,4,Lyle Overbay,1B,0,0,0,0,0,1
3,272,7,0,[],2,0,0,Aaron Hill,2B,0,0,0,0,0,1
3,208,8,0,[],0,0,4,Jason Phillips,C,0,0,0,1,0,0
1,234,,0,[],0,0,1,Gregg Zaun,C,0,0,0,0,0,0
3,266,9,0,[],0,0,2,John McDonald,SS,0,0,0,0,0,0
0,281,,0,[],0,0,0,Matt Stairs,LF,0,0,0,0,0,1
5,303,1,0,[],0,0,0,Yunel Escobar,SS,0,0,0,0,0,0
4,327,2,0,[],1,0,0,Edgar Renteria,SS,0,1,0,0,0,0
0,291,,0,[],0,0,0,Kelly Johnson,2B,0,0,0,0,0,1
3,337,3,0,[],2,0,0,Chipper Jones,3B,0,3,0,1,0,1
0,225,,0,[],0,0,0,Chris Woodward,3B,0,0,0,0,0,1
3,220,4,0,[],2,1,0,Andruw Jones,CF,3,3,0,0,0,1
1,326,,0,[],1,0,0,Willie Harris,CF,0,0,0,0,0,0
5,291,5,0,[],2,0,3,Jeff Francoeur,RF,2,1,0,0,0,0
4,358,6,1,[],3,1,0,Matt Diaz,LF,3,2,0,0,0,0
3,208,7,0,[],1,0,0,Julio Franco,1B,2,0,0,0,0,1
4,278,8,0,[],0,0,4,Jarrod Saltalamacchia,C,0,0,0,1,0,0
3,186,9,0,[],0,0,0,Tim Hudson,SP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Peter Moylan,RP,0,0,0,0,0,0
1,500,,0,[],0,0,0,Jo Jo Reyes,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Wilfredo Ledezma,RP,0,0,0,0,0,0
2,310,1,0,[],1,0,0,David Eckstein,SS,1,0,1,0,0,0
0,0,,0,[],0,0,0,Randy Flores,RP,0,0,0,0,0,0
1,309,,0,[],1,0,0,Skip Schumaker,LF,0,0,0,0,0,0
3,223,2,0,[],0,0,3,Adam Kennedy,2B,0,0,0,1,0,0
2,315,3,0,[],0,0,2,Albert Pujols,1B,0,0,0,1,0,1
0,250,,0,[],0,0,0,Ryan Ludwick,RF,0,0,0,0,0,1
4,286,4,0,[],0,0,3,Chris Duncan,1B,0,0,0,1,0,0
3,240,5,0,[],1,0,0,Jim Edmonds,CF,0,0,0,1,0,0
1,296,,0,[],0,0,1,So Taguchi,CF,0,0,0,0,0,0
3,278,6,0,[],1,0,1,Juan Encarnacion,RF,0,0,0,0,0,0
0,0,,0,[],0,0,0,Russ Springer,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Troy Cate,RP,0,0,0,0,0,0
1,254,,0,[],0,0,1,Yadier Molina,PH,0,0,0,0,0,0
3,277,7,0,[],0,0,2,Aaron Miles,3B,0,0,0,0,0,0
3,225,8,0,[],1,0,0,Gary Bennett,C,0,1,0,0,0,0
1,250,9,0,[],0,0,0,Mike Maroth,SP,0,0,0,0,0,0
2,312,,0,[],2,0,0,Brendan Ryan,SS,0,0,0,0,0,0
5,288,1,0,[],2,0,1,Tony Gwynn,CF,1,1,0,0,0,0
3,242,2,0,[],2,0,1,Craig Counsell,SS,2,1,0,1,0,2
5,335,3,1,[],1,0,6,Ryan Braun,3B,1,0,0,1,0,0
4,286,4,0,[],0,0,4,Prince Fielder,1B,0,0,0,1,0,1
5,282,5,0,[],1,0,5,Johnny Estrada,C,0,1,0,0,0,0
3,260,6,0,['Edgar G. Gonzalez'],2,0,0,Geoff Jenkins,LF,0,2,0,0,0,1
4,253,7,1,[],2,1,2,Tony Graffanino,2B,3,3,0,1,0,1
4,205,8,0,[],1,1,3,Gabe Gross,RF,2,1,0,2,0,0
2,91,9,0,[],0,0,1,Yovani Gallardo,SP,0,0,0,1,0,0
0,272,,0,[],0,0,0,JJ Hardy,PH,0,1,0,0,0,1
1,1000,,0,[],1,0,0,Matt Wise,RP,0,0,0,0,0,0
3,222,1,1,[],1,0,1,Jeff DaVanon,RF,0,0,0,0,0,1
2,289,2,0,[],1,0,1,Orlando Hudson,2B,0,0,0,0,0,0
1,226,,0,[],0,0,0,Scott Hairston,LF,0,0,0,0,0,0
3,309,3,0,[],0,0,2,Eric Byrnes,LF,0,0,0,2,0,0
0,231,,0,[],0,0,0,Edgar G Gonzalez,RP,0,0,0,0,0,0
1,240,,1,[],1,0,0,Tony Clark,PH,0,0,0,0,0,0
4,258,4,0,[],1,1,2,Conor Jackson,1B,1,1,0,1,0,0
3,272,5,0,[],0,0,1,Mark Reynolds,3B,0,0,0,3,0,1
2,239,6,0,[],0,0,1,Stephen Drew,SS,0,0,0,0,0,1
