at bats, average, batting order, doubles, hit by pitchers, hits, home runs, left on base, name, position, rbi, runs, sacrifice flies, strike outs, triples, walks
4,264,5,0,[],2,0,2,Eduardo Perez,1B,0,1,0,2,0,0
1,280,,0,[],0,0,1,Joey Gathright,CF,0,0,0,1,0,0
5,257,6,0,[],2,0,1,Aubrey Huff,RF,2,1,0,0,0,0
4,264,7,1,[],3,0,0,Alex S Gonzalez,3B,1,1,0,0,0,0
2,283,8,0,[],1,0,1,Toby Hall,C,1,0,1,1,0,0
3,255,9,0,[],1,0,2,Damon Hollins,CF,1,0,0,0,0,0
1,272,,0,[],1,0,0,Travis Lee,1B,0,0,0,0,0,0
5,319,1,1,[],2,0,2,Johnny Damon,CF,0,2,0,0,0,0
4,274,2,0,[],1,0,2,Edgar Renteria,SS,1,1,1,0,0,0
4,298,3,1,[],2,1,2,David Ortiz,DH,4,1,1,2,0,0
5,284,4,0,[],0,0,2,Manny Ramirez,LF,0,0,0,2,0,0
2,280,5,0,[],0,0,0,Jason Varitek,C,0,0,0,0,0,2
3,275,6,0,[],0,0,4,Kevin Millar,1B,0,1,0,0,0,1
0,333,,0,[],0,0,0,Alejandro Machado,RF,0,0,0,0,0,0
3,294,7,0,[],1,0,0,Bill Mueller,3B,0,1,0,0,0,1
1,311,8,0,[],1,0,0,Tony Graffanino,2B,0,1,0,0,0,0
3,226,,0,[],2,0,1,Alex Cora,2B,2,0,0,0,1,0
3,273,9,0,[],2,0,1,Adam Hyzdu,RF,0,0,0,0,0,0
1,311,,0,[],0,0,1,John Olerud,1B,0,0,0,1,0,0
5,255,1,0,[],3,0,0,Tike Redman,CF,1,2,0,0,0,0
5,262,2,0,[],3,0,2,Jack Wilson,SS,1,2,0,0,1,0
4,308,3,0,[],3,0,1,Jason Bay,LF,1,1,0,0,0,1
4,276,4,1,['Roger Clemens'],2,0,3,Rob Mackowiak,RF,2,0,0,1,0,0
4,253,5,0,[],0,0,9,Brad Eldred,1B,1,0,1,4,0,0
4,240,6,1,['Ezequiel Astacio'],1,0,3,Ryan Doumit,C,0,0,0,1,0,0
5,282,7,2,[],3,1,4,Freddy Sanchez,3B,1,2,0,0,0,0
4,167,8,0,[],0,0,3,JJ Furmaniak,2B,0,0,0,1,0,0
4,0,9,0,[],0,0,3,Ian Snell,SP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jose Mesa,RP,0,0,0,0,0,0
4,264,1,0,[],1,0,1,Craig Biggio,2B,0,0,0,0,0,0
4,250,2,0,[],0,0,2,Jose Vizcaino,SS,0,0,0,1,0,0
3,228,3,0,[],1,0,0,Mike Lamb,1B,0,0,0,0,0,1
2,292,4,0,[],0,0,1,Lance Berkman,RF,0,0,0,0,0,2
4,279,5,0,[],1,0,4,Morgan Ensberg,3B,0,0,0,2,0,0
4,257,6,0,[],1,0,4,Jason Lane,LF,0,0,0,0,0,0
4,228,7,0,[],0,0,5,Eric Bruntlett,CF,0,0,0,3,0,0
3,261,8,0,[],0,0,2,Brad Ausmus,C,0,0,0,0,0,1
1,214,9,0,[],0,0,0,Roger Clemens,SP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Russ Springer,RP,0,0,0,0,0,0
1,253,,0,[],0,0,0,Jeff Bagwell,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Mike Burns,RP,0,0,0,0,0,0
0,167,,0,[],0,0,0,Ezequiel Astacio,RP,0,0,0,0,0,0
1,285,,0,[],0,0,3,Orlando Palmeiro,PH,0,0,0,0,0,0
6,299,1,0,[],1,0,3,Clint Barmes,SS,1,0,0,2,0,0
5,288,2,0,[],2,0,1,Cory Sullivan,CF,1,1,0,0,0,0
4,312,3,0,[],2,0,2,Todd Helton,1B,0,1,0,0,1,1
5,301,4,0,[],2,0,3,Matt Holliday,LF,1,0,0,0,0,0
5,285,5,0,[],2,0,1,Garrett Atkins,3B,1,1,0,2,0,0
5,269,6,0,[],1,0,3,Brad Hawpe,RF,0,1,0,1,0,0
4,278,7,0,[],2,0,2,Aaron Miles,2B,0,1,0,0,0,1
2,238,8,0,[],1,0,2,Danny Ardoin,C,1,1,0,1,0,2
1,333,,0,[],0,0,0,Ryan Shealy,PH,0,0,0,0,0,0
1,125,9,0,[],1,0,1,Sun Woo Kim,SP,2,1,0,0,0,0
0,0,,0,[],0,0,0,Randy Williams,RP,0,0,0,0,0,0
0,125,,0,[],0,0,0,Jose Acevedo,RP,0,0,0,0,0,0
1,211,,0,[],0,0,0,Dustan Mohr,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Ryan Speier,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Brian Fuentes,RP,0,0,0,0,0,0
1,312,,0,[],1,0,0,Jorge Piedra,PH,0,0,0,0,0,0
0,111,,0,[],0,0,0,Choo Freeman,PR,0,0,0,0,0,0
5,264,1,0,[],2,0,0,Dave Roberts,CF,0,2,0,1,0,0
3,277,2,0,['Sun-Woo Kim', 'Ryan Speier'],1,1,0,Mark Loretta,2B,2,1,0,0,0,0
4,291,3,0,[],2,0,1,Ramon Hernandez,C,0,1,0,0,0,1
4,303,4,0,[],3,1,1,Brian Giles,RF,2,2,0,0,0,1
3,251,5,0,[],1,0,0,Ryan Klesko,LF,0,0,0,0,0,0
1,226,,0,[],0,0,0,Ben Johnson,LF,0,0,0,0,0,0
1,257,,0,[],0,0,3,Sean Burroughs,PH,0,0,0,0,0,0
0,249,,0,[],0,0,0,Damian Jackson,LF,0,0,0,0,0,0
5,256,6,1,[],3,2,5,Khalil Greene,SS,2,2,0,1,0,0
5,276,7,1,[],2,0,3,Joe Randa,3B,1,0,0,0,0,0
4,268,8,0,[],0,0,5,Xavier Nady,1B,0,0,0,2,0,0
0,0,,0,[],0,0,0,Scott Linebrink,RP,0,0,0,0,0,0
1,269,,0,[],0,0,0,Eric Young,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Trevor Hoffman,RP,0,0,0,0,0,0
2,56,9,0,[],0,0,4,Brian Lawrence,SP,0,0,0,1,0,0
0,167,,0,[],0,0,0,Chan Ho Park,RP,0,0,0,0,0,0
1,300,,0,[],0,0,0,Mark Sweeney,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Rudy Seanez,RP,0,0,0,0,0,0
2,286,,0,[],0,0,0,Robert Fick,1B,0,0,0,1,0,0
4,300,1,1,['Franklyn German'],2,0,1,Aaron Guiel,CF,0,2,0,1,0,0
4,278,2,0,[],1,0,2,Terrence Long,LF,0,1,0,0,0,1
5,293,3,0,[],2,0,2,Mike Sweeney,DH,1,1,0,1,0,0
5,279,4,1,[],3,1,2,Matt Stairs,1B,3,2,0,1,0,0
5,289,5,0,[],3,0,0,Emil Brown,RF,1,1,0,1,0,0
5,239,6,1,[],2,0,5,Mark Teahen,3B,1,1,0,0,0,0
4,269,7,2,[],2,0,1,Angel Berroa,SS,2,2,0,0,0,0
4,236,8,0,[],3,0,0,John Buck,C,1,0,0,1,0,0
3,237,9,0,[],0,0,3,Andres Blanco,2B,1,0,1,0,0,0
4,306,1,0,[],0,0,0,Curtis Granderson,CF,0,0,0,1,0,0
4,336,2,0,[],1,0,0,Placido Polanco,2B,0,1,0,0,0,0
2,296,3,0,['Mike Wood'],1,1,0,Chris Shelton,1B,1,2,0,0,0,1
4,307,4,0,[],0,0,3,Magglio Ordonez,RF,0,0,0,1,0,0
4,239,5,0,[],1,1,2,Carlos Pena,DH,2,1,0,2,0,0
4,282,6,1,[],2,0,0,Ivan Rodriguez,C,1,0,0,0,0,0
4,274,7,0,[],0,0,3,Craig Monroe,LF,0,0,0,1,0,0
3,257,8,0,[],0,0,0,Brandon Inge,3B,0,0,0,0,0,0
3,221,9,0,[],0,0,0,Omar Infante,SS,0,0,0,1,0,0
5,293,1,0,[],2,0,1,Scott Podsednik,LF,0,1,0,1,0,0
5,278,2,0,[],1,0,2,Tadahito Iguchi,2B,1,1,0,3,0,0
3,252,3,0,[],1,1,2,Carl Everett,DH,1,1,0,0,0,2
0,257,,0,[],0,0,0,Willie Harris,PR,0,0,0,0,0,0
5,273,4,1,[],2,0,3,Paul Konerko,1B,2,0,0,1,0,0
3,260,5,0,[],1,0,1,AJ Pierzynski,C,0,0,0,0,0,0
1,273,,1,[],1,0,0,Pablo Ozuna,PH,0,0,0,0,0,0
0,242,,0,[],0,0,0,Chris Widger,C,0,0,0,0,0,0
4,271,6,0,[],1,0,3,Jermaine Dye,RF,0,0,0,1,0,0
3,276,7,0,[],0,0,0,Aaron Rowand,CF,0,1,0,0,0,0
4,258,8,0,[],1,0,2,Juan Uribe,SS,0,0,0,1,0,0
4,245,9,0,[],1,0,2,Joe Crede,3B,1,1,0,1,0,0
5,289,1,0,[],1,0,1,Grady Sizemore,CF,0,1,0,1,0,0
5,305,2,0,[],1,0,1,Coco Crisp,LF,0,0,0,1,0,0
4,284,3,0,[],0,0,2,Jhonny Peralta,SS,0,2,0,0,0,1
3,305,4,2,[],3,1,0,Travis Hafner,DH,3,2,0,0,0,2
3,301,5,1,[],1,0,1,Victor Martinez,C,0,1,0,0,0,2
4,255,6,0,[],1,0,6,Ben Broussard,1B,1,0,1,3,0,0
4,244,7,0,[],2,1,3,Aaron Boone,3B,3,1,0,0,0,0
3,212,8,0,[],1,0,0,Ramon Vazquez,2B,0,0,0,0,0,1
4,242,9,0,[],0,0,1,Casey Blake,RF,0,0,0,1,0,0
4,306,1,0,[],2,0,0,Derek Jeter,SS,0,0,0,2,0,0
4,317,2,0,[],1,0,2,Alex Rodriguez,3B,1,0,0,1,0,0
2,278,3,0,['Erik Bedard'],0,0,3,Jason Giambi,1B,0,0,0,1,0,1
0,98,,0,[],0,0,0,Matt Lawton,PR,0,0,0,0,0,0
0,240,,0,[],0,0,0,Tino Martinez,1B,0,0,0,0,0,0
3,295,4,0,[],1,0,3,Gary Sheffield,DH,1,0,0,0,0,1
4,298,5,0,[],0,0,5,Hideki Matsui,LF,0,0,0,2,0,0
2,262,6,0,[],0,0,0,Jorge Posada,C,0,0,0,0,0,2
4,253,7,0,[],0,0,2,Bernie Williams,CF,0,0,0,0,0,0
4,294,8,0,[],1,0,3,Robinson Cano,2B,0,1,0,1,0,0
4,278,9,0,[],3,1,1,Bubba Crosby,RF,1,2,0,0,0,0
4,313,1,0,[],1,0,0,Brian Roberts,2B,0,1,0,1,0,0
3,276,2,0,[],0,0,0,Bernie Castro,DH,0,0,0,1,0,1
3,280,3,0,[],2,0,0,Melvin Mora,3B,0,1,0,0,0,0
4,310,4,0,[],2,0,1,Miguel Tejada,SS,1,0,0,0,0,0
4,265,5,0,[],1,0,2,Jay Gibbons,RF,1,0,0,1,0,0
4,284,6,0,[],0,0,3,Javy Lopez,C,0,0,0,1,0,0
0,193,,0,[],0,0,0,Geronimo Gil,C,0,0,0,0,0,0
4,269,7,0,[],1,0,1,BJ Surhoff,LF,0,0,0,1,0,0
3,273,8,0,[],0,0,1,Walter Young,1B,0,0,0,0,0,0
0,283,,0,[],0,0,0,Chris Gomez,1B,0,0,0,0,0,0
3,282,9,0,[],0,0,1,Luis Matos,CF,0,0,0,0,0,0
3,287,1,0,[],1,0,0,Chone Figgins,CF,0,0,0,0,0,1
4,261,2,0,[],2,0,1,Orlando Cabrera,SS,0,0,0,0,0,0
4,285,3,0,[],0,0,2,Garret Anderson,LF,0,0,0,1,0,0
0,235,,0,[],0,0,0,Jeff DaVanon,LF,0,0,0,0,0,0
4,320,4,0,[],2,0,3,Vladimir Guerrero,RF,0,1,0,0,0,0
4,276,5,0,[],1,0,1,Darin Erstad,1B,0,0,0,0,0,0
3,286,6,0,[],0,0,0,Bengie Molina,C,1,0,0,1,0,0
3,272,7,0,[],1,1,1,Juan Rivera,DH,1,1,0,1,0,0
2,249,8,0,[],0,0,0,Maicer Izturis,3B,0,0,0,0,0,1
3,301,9,0,[],0,0,1,Adam Kennedy,2B,0,0,0,0,0,0
4,251,1,0,[],0,0,2,David Dellucci,LF,0,0,0,1,0,0
0,270,,0,[],0,0,0,Mark DeRosa,RF,0,0,0,0,0,0
4,329,2,1,[],1,0,2,Michael Young,SS,0,1,0,0,0,0
3,295,3,1,[],1,0,1,Mark Teixeira,1B,0,0,0,0,0,1
4,267,4,0,[],0,0,3,Hank Blalock,3B,0,0,0,1,0,0
4,275,5,0,[],0,0,2,Alfonso Soriano,2B,0,0,0,0,0,0
4,273,6,0,[],2,0,1,Kevin Mench,LF,0,0,0,0,0,0
4,213,7,0,[],0,0,3,Adrian Gonzalez,DH,0,0,0,4,0,0
2,259,8,0,[],1,0,0,Gary Matthews Jr,CF,0,0,0,1,0,1
3,219,9,0,[],0,0,1,Gerald Laird,C,0,0,0,0,0,0
4,327,1,0,[],2,0,0,Mark Ellis,2B,2,2,0,0,0,1
4,270,2,1,[],3,0,0,Jason Kendall,C,3,2,0,0,0,1
5,283,3,1,[],3,0,2,Mark Kotsay,CF,2,0,0,2,0,0
5,271,4,0,[],1,0,3,Eric Chavez,3B,0,0,0,1,0,0
3,271,5,0,[],1,0,3,Jay Payton,LF,0,1,0,0,0,1
3,265,6,0,[],0,0,0,Scott Hatteberg,DH,0,1,0,2,0,1
2,222,7,0,[],1,0,0,Hiram Bocachica,RF,0,1,0,1,0,0
2,278,,0,[],0,0,1,Dan Johnson,1B,0,0,0,1,0,0
4,235,8,0,[],1,1,3,Nick Swisher,RF,1,1,0,1,0,0
4,239,9,0,[],0,0,3,Marco Scutaro,SS,0,0,0,2,0,0
4,321,1,0,[],1,0,0,Jason Tyner,LF,0,0,0,0,0,0
4,238,2,0,[],0,0,2,Brent Abernathy,DH,0,0,0,1,0,0
3,304,3,1,[],1,0,2,Joe Mauer,C,0,1,0,0,0,1
4,251,4,1,[],2,1,2,Jacque Jones,RF,2,2,0,0,0,0
3,260,5,0,[],0,0,2,Lew Ford,CF,0,0,0,1,0,1
4,241,6,1,[],1,0,2,Justin Morneau,1B,1,0,0,1,0,0
4,254,7,0,[],1,0,0,Michael Cuddyer,3B,0,0,0,1,0,0
4,264,8,0,[],0,0,2,Juan Castro,SS,0,0,0,1,0,0
3,260,9,0,[],0,0,0,Luis Rodriguez,2B,0,0,0,0,0,1
4,254,1,1,[],1,0,0,Russ Adams,SS,1,0,0,1,0,0
4,287,2,0,[],1,0,1,Frank Catalanotto,DH,0,1,0,2,0,0
3,275,3,0,[],2,1,0,Vernon Wells,CF,2,3,0,0,0,1
4,245,4,1,[],1,0,1,Corey Koskie,3B,1,0,0,1,0,0
3,257,5,0,[],0,0,0,Eric Hinske,1B,0,0,0,1,0,0
2,263,6,0,[],1,1,0,Gregg Zaun,C,2,1,0,0,0,1
3,259,7,0,[],1,0,1,Alex Rios,RF,0,0,0,2,0,0
2,258,8,0,[],0,0,1,Gabe Gross,LF,0,1,0,1,0,1
3,269,9,0,[],0,0,1,Aaron Hill,2B,0,0,0,0,0,0
5,304,1,0,[],2,0,2,Ichiro Suzuki,RF,0,0,0,0,0,0
5,255,2,0,[],0,0,2,Jeremy Reed,CF,0,1,0,1,0,0
4,291,3,0,[],1,0,0,Raul Ibanez,LF,0,0,0,0,0,0
3,260,4,0,[],1,0,2,Richie Sexson,DH,1,1,0,0,0,1
4,255,5,0,[],1,1,1,Adrian Beltre,3B,2,1,0,1,0,0
4,263,6,0,[],2,0,0,Greg Dobbs,1B,0,0,0,0,0,0
4,242,7,1,[],1,0,2,Jose Lopez,2B,0,0,0,1,0,0
4,262,8,0,[],1,0,1,Yuniesky Betancourt,SS,0,0,0,0,0,0
2,253,9,0,[],1,1,0,Yorvit Torrealba,C,1,1,0,0,0,1
1,191,,0,[],0,0,0,Dave Hansen,PH,0,0,0,1,0,0
5,280,1,2,[],3,0,1,Rafael Furcal,SS,1,2,0,0,0,0
4,298,2,0,[],0,0,2,Marcus Giles,2B,0,1,0,0,0,0
4,318,3,0,[],2,0,1,Jeff Francoeur,RF,0,0,0,0,0,0
2,269,4,0,[],0,0,1,Andruw Jones,CF,1,0,0,0,0,2
2,252,5,0,[],0,0,1,Adam LaRoche,1B,0,0,0,1,0,0
0,277,,0,[],0,0,0,Julio Franco,1B,0,0,0,0,0,2
2,254,6,0,[],0,0,0,Ryan Langerhans,LF,0,0,0,1,0,0
1,295,,0,[],0,0,3,Chipper Jones,3B,1,0,0,0,0,1
4,257,7,0,[],1,0,3,Johnny Estrada,C,0,0,0,0,0,0
2,299,8,0,[],2,0,0,Wilson Betemit,3B,0,0,0,0,0,0
2,247,,0,[],1,0,1,Todd Hollandsworth,LF,0,1,0,0,0,0
2,100,9,0,[],0,0,2,Jorge Sosa,SP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Macay McBride,RP,0,0,0,0,0,0
0,285,,0,[],0,0,0,Pete Orr,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Chris Reitsma,RP,0,0,0,0,0,0
1,152,,0,[],0,0,0,Brayan Pena,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Kyle Farnsworth,RP,0,0,0,0,0,0
4,279,1,0,[],1,0,0,Jimmy Rollins,SS,1,0,0,0,0,1
2,332,2,1,[],1,0,0,Kenny Lofton,CF,0,0,0,0,0,1
2,306,,0,[],0,0,4,Jason Michaels,CF,0,0,0,2,0,0
3,281,3,0,[],0,0,1,Chase Utley,2B,0,0,0,0,0,1
3,295,4,0,[],0,0,1,Bobby Abreu,RF,0,0,0,0,0,1
4,279,5,0,[],0,0,3,Pat Burrell,LF,0,0,0,2,0,0
3,286,6,0,[],0,0,3,Ryan Howard,1B,0,0,0,1,0,1
3,249,7,0,[],1,0,0,David Bell,3B,0,0,0,0,0,1
3,253,8,0,[],0,0,3,Mike Lieberthal,C,0,1,0,2,0,1
2,157,9,0,[],0,0,2,Cory Lidle,SP,0,0,0,2,0,0
0,0,,0,[],0,0,0,Rheal Cormier,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Ryan Madson,RP,0,0,0,0,0,0
1,200,,0,[],0,0,1,Shane Victorino,PH,0,0,0,1,0,0
0,333,,0,[],0,0,0,Aaron Fultz,RP,0,0,0,0,0,0
0,167,,0,[],0,0,0,Geoff Geary,RP,0,0,0,0,0,0
0,500,,0,[],0,0,0,Billy Wagner,RP,0,0,0,0,0,0
0,240,,0,[],0,0,0,Michael Tucker,PH,0,0,0,0,0,1
4,305,1,0,[],2,0,1,Brady Clark,CF,0,2,0,0,0,0
4,241,2,0,[],1,0,0,JJ Hardy,SS,0,1,0,0,0,0
4,275,3,0,[],2,1,1,Lyle Overbay,1B,1,1,0,0,0,0
2,271,4,0,[],0,0,1,Carlos Lee,LF,2,0,2,1,0,0
4,288,5,0,[],1,1,1,Geoff Jenkins,RF,2,1,0,2,0,0
0,0,,0,[],0,0,0,Nelson Cruz,RF,0,0,0,0,0,0
4,277,6,0,[],0,0,0,Bill Hall,3B,0,0,0,2,0,0
3,245,7,0,[],3,0,0,Rickie Weeks,2B,0,0,0,0,0,1
3,265,8,0,[],2,0,2,Damian Miller,C,0,0,0,1,0,1
3,145,9,0,[],0,0,5,Doug Davis,SP,0,0,0,2,0,0
0,1000,,0,[],0,0,0,Matt Wise,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Derrick Turnbow,RP,0,0,0,0,0,0
5,277,1,1,[],2,0,2,Neifi Perez,SS,0,0,0,1,0,0
5,304,2,1,[],2,0,5,Todd Walker,2B,0,1,0,0,0,0
4,339,3,0,[],0,0,6,Derrek Lee,1B,0,0,0,4,0,0
4,269,4,0,[],1,1,1,Nomar Garciaparra,3B,2,1,0,1,0,0
4,263,5,0,[],0,0,0,Jeromy Burnitz,RF,0,0,0,2,0,0
4,340,6,0,[],2,1,0,Matt Murton,LF,1,1,0,0,0,0
4,220,7,1,[],1,0,0,Corey Patterson,CF,0,0,0,0,0,0
3,276,8,0,[],1,0,2,Michael Barrett,C,0,0,0,2,0,1
2,100,9,0,[],0,0,1,Jerome Williams,SP,0,0,0,1,0,0
0,333,,0,[],0,0,0,Ryan Theriot,PH,0,0,0,0,0,1
0,0,,0,[],0,0,0,Michael Wuertz,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Will Ohman,RP,0,0,0,0,0,0
0,0,,0,[],0,0,0,Scott Williamson,RP,0,0,0,0,0,0
1,265,,0,[],0,0,0,Jose Macias,PH,0,0,0,1,0,0
2,292,1,0,[],0,0,0,Julio Lugo,SS,0,0,0,0,0,0
2,182,,0,[],0,0,3,Eric Munson,3B,0,0,0,0,0,0
2,304,2,0,[],1,0,0,Carl Crawford,LF,0,1,0,0,0,0
2,283,,0,[],0,0,1,Jonny Gomes,LF,0,0,0,2,0,0
1,290,3,0,[],1,1,0,Jorge Cantu,2B,2,1,1,0,0,0
1,238,,0,['Manny Delcarmen'],0,0,0,Nick Green,2B,0,0,0,1,0,0
4,257,4,1,[],1,0,1,Aubrey Huff,DH,0,0,0,1,0,0
4,252,5,0,[],0,0,2,Damon Hollins,LF,0,0,0,3,0,0
4,261,6,0,[],0,0,0,Alex S Gonzalez,SS,0,0,0,1,0,0
3,272,7,0,[],1,0,0,Travis Lee,1B,0,0,0,1,0,0
1,262,,0,[],0,0,0,Eduardo Perez,PH,0,0,0,0,0,0
1,285,8,0,[],1,0,0,Toby Hall,C,0,0,0,0,0,0
2,193,,0,[],0,0,0,Pete Laforest,C,0,0,0,1,0,1
3,281,9,0,[],1,0,3,Joey Gathright,CF,0,0,0,2,0,0
5,318,1,0,[],1,0,0,Johnny Damon,CF,0,1,0,1,0,0
1,250,,0,[],0,0,2,Alejandro Machado,2B,0,0,0,0,0,0
4,272,2,0,[],0,0,1,Edgar Renteria,SS,0,1,0,0,0,1
1,0,,0,[],0,0,0,Hanley Ramirez,SS,0,0,0,1,0,0
5,302,3,0,[],4,2,0,David Ortiz,DH,4,4,0,0,0,0
1,226,,0,[],0,0,0,Doug Mirabelli,DH,0,0,0,0,0,0
4,290,4,0,[],4,2,0,Manny Ramirez,LF,3,4,0,0,0,0
2,231,,0,[],0,0,0,Adam Hyzdu,CF,0,0,0,0,0,0
6,284,5,0,[],4,1,0,Trot Nixon,RF,3,4,0,1,1,0
5,286,6,0,[],4,0,1,Jason Varitek,C,2,0,0,1,0,0
1,0,,0,[],0,0,0,Kelly Shoppach,C,0,0,0,0,0,0
3,311,7,0,[],1,0,2,John Olerud,1B,1,1,0,1,0,3
4,296,8,0,[],2,0,1,Bill Mueller,3B,0,0,0,0,0,1
1,281,,0,[],0,0,1,Roberto Petagine,LF,0,0,0,0,0,0
5,226,9,0,[],1,0,7,Alex Cora,3B,2,0,0,0,0,0
4,262,1,1,[],2,0,0,Craig Counsell,2B,0,1,0,1,0,0
3,301,2,1,[],2,0,2,Chad Tracy,RF,0,2,0,0,0,1
0,239,,0,[],0,0,0,Luis Terrero,CF,0,0,0,0,0,0
3,266,3,0,[],1,0,3,Luis Gonzalez,LF,1,1,0,2,0,1
3,310,4,0,[],0,0,5,Tony Clark,1B,1,0,1,2,0,0
3,264,5,0,[],2,0,0,Troy Glaus,3B,0,0,0,1,0,1
4,292,6,0,[],0,0,4,Shawn Green,RF,0,0,0,0,0,0
4,272,7,0,[],1,0,1,Alex Cintron,SS,2,0,0,0,0,0
4,267,8,0,[],0,0,4,Kelly Stinnett,C,0,0,0,2,0,0
3,224,9,0,[],1,0,0,Javier Vazquez,SP,0,0,0,1,0,0
0,0,,0,[],0,0,0,Tim Worrell,RP,0,0,0,0,0,0
1,233,,0,[],0,0,0,Quinton McCracken,PH,0,0,0,1,0,0
0,0,,0,[],0,0,0,Jose Valverde,RP,0,0,0,0,0,0
4,341,1,0,[],1,0,0,Willy Aybar,3B,0,0,0,1,0,0
4,273,2,0,[],1,0,2,Oscar Robles,SS,0,0,0,1,0,0
4,295,3,0,[],1,1,1,Jeff Kent,2B,1,1,0,0,0,0
4,274,4,1,[],1,0,1,Olmedo Saenz,1B,0,0,0,2,0,0
4,243,5,0,[],0,0,1,Jose Cruz,RF,0,0,0,1,0,0
3,260,6,0,[],1,0,0,Mike Edwards,LF,0,0,0,0,0,0
1,283,,0,[],0,0,1,Ricky Ledee,PH,0,0,0,0,0,0
3,236,7,0,[],0,0,1,Jason Phillips,C,0,0,0,0,0,0
2,245,8,0,[],0,0,0,Jayson Werth,CF,0,0,0,0,0,1
1,161,9,0,[],0,0,0,Derek Lowe,SP,0,0,0,1,0,0
0,167,,0,[],0,0,0,Edwin Jackson,RP,0,0,0,0,0,0
1,253,,0,[],0,0,0,Hee Seop Choi,PH,0,0,0,1,0,0
0,0,,0,[],0,0,0,Hong Chih Kuo,RP,0,0,0,0,0,0
1,250,,0,[],0,0,1,Brian Myrow,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Jonathan Broxton,RP,0,0,0,0,0,0
5,274,1,0,[],0,0,0,Jose Reyes,SS,0,1,0,2,0,0
5,259,2,1,[],1,0,1,Victor Diaz,RF,0,1,0,4,0,0
5,270,3,0,[],0,0,1,Carlos Beltran,CF,0,0,0,1,0,0
4,276,4,0,[],1,0,0,Cliff Floyd,LF,1,0,0,1,0,1
5,310,5,1,[],1,0,1,David Wright,3B,0,1,0,1,0,0
4,254,6,0,[],0,0,2,Mike Piazza,C,0,0,0,1,0,1
4,281,7,0,[],1,0,2,Mike Jacobs,1B,1,0,0,1,0,1
4,0,8,0,[],0,0,1,Anderson Hernandez,2B,0,0,0,2,0,0
0,0,,0,[],0,0,0,Aaron Heilman,RP,0,0,0,0,0,0
2,200,9,0,[],0,0,1,Kris Benson,SP,0,0,0,1,0,0
0,143,,0,[],0,0,0,Victor Zambrano,RP,0,0,0,0,0,0
1,257,,0,[],0,0,0,Marlon Anderson,PH,0,0,0,1,0,0
0,0,,0,[],0,0,0,Roberto Hernandez,RP,0,0,0,0,0,0
1,241,,0,[],0,0,0,Miguel Cairo,2B,0,0,0,0,0,0
6,268,1,0,[],0,0,4,Juan Pierre,CF,0,0,0,1,0,0
5,310,2,1,[],1,0,2,Jeff Conine,LF,0,0,0,2,0,1
6,321,3,0,[],0,0,3,Miguel Cabrera,3B,0,0,0,3,0,0
4,304,4,0,[],1,1,0,Carlos Delgado,1B,1,1,0,0,0,1
5,290,5,0,[],2,0,0,Juan Encarnacion,RF,0,0,0,1,0,0
4,292,6,0,[],1,1,1,Paul Lo Duca,C,1,1,0,0,0,1
0,264,,0,[],0,0,0,Alex Gonzalez,PR,0,0,0,0,0,0
0,200,,0,[],0,0,0,Matt Treanor,C,0,0,0,0,0,0
2,0,7,0,[],0,0,0,Mike Mordecai,2B,0,0,0,1,0,0
0,290,,0,[],0,0,0,Lenny Harris,PH,0,0,0,0,0,1
1,301,,0,[],1,0,0,Luis Castillo,2B,0,0,0,0,0,0
0,0,,0,[],0,0,0,Josh Wilson,2B,0,0,0,0,0,0
1,190,,0,[],0,0,1,Jeremy Hermida,PH,0,0,0,0,0,0
0,0,,0,[],0,0,0,Antonio Alfonseca,RP,0,0,0,0,0,0
0,79,,0,[],0,0,0,Brian Moehler,RP,0,0,0,0,0,0
5,167,8,0,[],0,0,2,Robert Andino,SS,0,0,0,1,0,0
3,123,9,0,[],1,0,2,AJ Burnett,SP,0,0,0,0,0,0
0,233,,0,[],0,0,0,Mike Lowell,PH,0,0,0,0,0,1
0,500,,0,[],0,0,0,Todd Jones,RP,0,0,0,0,0,0
1,200,,0,[],1,0,0,Joe Dillon,2B,0,0,0,0,0,0
5,252,1,0,[],2,0,2,Brad Wilkerson,LF,1,1,0,0,0,0
1,272,2,0,[],0,0,0,Jose Vidro,2B,0,0,0,0,0,3
0,364,,0,[],0,0,0,Kenny Kelly,PR,0,0,0,0,0,0
0,244,,0,[],0,0,0,Jamey Carroll,2B,0,0,0,0,0,0
4,290,3,0,[],1,0,3,Nick Johnson,1B,0,0,0,1,0,0
